figure,panel,setup,homogeneity_dimension,energy_MeV,bw_mm,ctc_mm,target_depth_mm,target_depth_cm,homogeneous_flag,homogeneity_code,homogeneity_before_target_flag,relative_std_at_target,min_normalized_dose,max_normalized_dose,gamma,criterion,dose_threshold_flag,source_file,notes
fig_homogeneity,x,PBP_1D_array,x,175,0.5,1.6,203,20.3,1,2,1,,0.9708040536802366,1.0154954741739681,0.3125,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,1,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,175,0.5,1.8,203,20.3,1,2,1,,0.9596045944516309,1.0205313798195657,0.2778,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,1,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,175,0.5,2.0,203,20.3,1,2,1,,0.9472702391850247,1.0273605586200045,0.25,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,1,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,175,0.5,2.2,203,20.3,1,2,1,,0.938210194714988,1.0326165762245207,0.2273,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,1,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,175,0.5,2.4,203,20.3,1,2,1,,0.9275959240146321,1.0382012039375221,0.2083,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,1,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,175,0.5,2.6,203,20.3,1,2,1,,0.9158500357385578,1.0439866446799353,0.1923,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,1,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,175,0.5,2.8,203,20.3,1,2,1,,0.9062193490590663,1.0497868420637175,0.1786,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,1,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,175,0.5,3.0,203,20.3,1,2,1,,0.8983677854485835,1.0537275837694076,0.1667,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,1,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,175,0.5,3.2,203,20.3,1,2,1,,0.8900635972542293,1.0571086598310688,0.1562,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,1,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,175,0.5,3.4,203,20.3,1,2,1,,0.8804171860270898,1.0634377284960699,0.1471,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,1,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,175,0.5,3.6,203,20.3,1,2,1,,0.8745211429196116,1.0664671331865678,0.1389,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,1,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,175,0.5,3.8,203,20.3,1,2,1,,0.8664104041454187,1.0696059451884308,0.1316,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,1,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,175,0.5,4.0,203,20.3,1,2,1,,0.8648742201370029,1.0700016733997144,0.125,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,1,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,175,0.5,4.2,203,20.3,1,2,1,,0.8626141736127969,1.0713201804493824,0.119,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,1,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,175,0.5,4.4,203,20.3,1,2,1,,0.8602222763524239,1.0715315332905706,0.1136,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,1,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,175,0.5,4.6,203,20.3,1,2,1,,0.8549465853962969,1.0726803410950927,0.1087,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,175,0.5,4.8,203,20.3,1,2,1,,0.8540998737210613,1.0721264862506317,0.1042,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,175,0.5,5.0,203,20.3,1,2,1,,0.8545123996865438,1.0700110457632497,0.1,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,175,0.5,5.2,203,20.3,1,2,1,,0.8224748325524581,1.0708800151991524,0.0962,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,175,0.5,5.4,203,20.3,1,2,1,,0.8306599587509325,1.0709793081145553,0.0926,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,175,0.5,5.6,203,20.3,1,2,1,,0.8351727851320555,1.0723127164214803,0.0893,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,175,0.5,5.8,203,20.3,1,2,1,,0.8426721985808888,1.070885465729504,0.0862,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,175,0.5,6.0,203,20.3,1,2,1,,0.8540654226416265,1.0680645373575728,0.0833,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,175,0.5,6.2,203,20.3,1,2,1,,0.8613606833273632,1.0663764290527165,0.0806,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,175,0.5,6.4,203,20.3,1,2,1,,0.8684110022175194,1.0643254058136904,0.0781,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,175,0.5,6.6,203,20.3,1,2,1,,0.8725507568739196,1.0643492473861715,0.0758,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,175,0.5,6.8,203,20.3,1,2,1,,0.8836440555901145,1.0610235402893085,0.0735,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,175,0.5,7.0,203,20.3,1,2,1,,0.8912749372801566,1.0601896040520025,0.0714,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,200,0.5,1.0,256,25.6,1,2,1,,0.9958977267566071,1.0020608961112072,0.5,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,1,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,200,0.5,1.2,256,25.6,1,2,1,,0.992142510579727,1.0042536288599708,0.4167,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,1,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,200,0.5,1.4,256,25.6,1,2,1,,0.9872027925190252,1.0074529769447378,0.3571,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,200,0.5,1.6,256,25.6,1,2,1,,0.9804778031464454,1.0106349067916527,0.3125,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,200,0.5,1.8,256,25.6,1,2,1,,0.9723686861559522,1.0146199264524807,0.2778,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,200,0.5,2.0,256,25.6,1,2,1,,0.9646442910355636,1.0186010217500907,0.25,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,200,0.5,2.2,256,25.6,1,2,1,,0.9566653911723481,1.0221672780851083,0.2273,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,200,0.5,2.4,256,25.6,1,2,1,,0.9489978044483329,1.0274606590852517,0.2083,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,200,0.5,2.6,256,25.6,1,2,1,,0.9388036833100045,1.0319008679940198,0.1923,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,200,0.5,2.8,256,25.6,1,2,1,,0.9313499115189254,1.0367021867365505,0.1786,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,200,0.5,3.0,256,25.6,1,2,1,,0.922867747828666,1.0403724481981689,0.1667,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,200,0.5,3.2,256,25.6,1,2,1,,0.9152100521817077,1.044369551229365,0.1562,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,200,0.5,3.4,256,25.6,1,2,1,,0.9047593290983892,1.0501919597714133,0.1471,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,200,0.5,3.6,256,25.6,1,2,1,,0.8984727677036123,1.0542112837141222,0.1389,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,200,0.5,3.8,256,25.6,1,2,1,,0.890994623622805,1.0585489867256488,0.1316,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,200,0.5,4.0,256,25.6,1,2,1,,0.884318657544632,1.0605682928053188,0.125,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,200,0.5,4.2,256,25.6,1,2,1,,0.87944665652245,1.0636595840364758,0.119,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,200,0.5,4.4,256,25.6,1,2,1,,0.8746936867807886,1.0665858193981295,0.1136,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,200,0.5,4.6,256,25.6,1,2,1,,0.8692019911317053,1.069963797713488,0.1087,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,200,0.5,4.8,256,25.6,1,2,1,,0.8643160810554119,1.0714307328567827,0.1042,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,200,0.5,5.0,256,25.6,1,2,1,,0.860794752132677,1.073213582906434,0.1,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,200,0.5,5.2,256,25.6,1,2,1,,0.789657089374717,1.0794666014012624,0.0962,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,200,0.5,5.4,256,25.6,1,2,1,,0.7989886088279454,1.0852568334223802,0.0926,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,200,0.5,5.6,256,25.6,1,2,1,,0.803934307389822,1.0908567188399243,0.0893,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,200,0.5,5.8,256,25.6,1,2,1,,0.8125880441821811,1.0947285647233713,0.0862,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,200,0.5,6.0,256,25.6,1,2,1,,0.8242882719836125,1.0967927834401914,0.0833,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,200,0.5,6.2,256,25.6,1,2,1,,0.8323920733439557,1.0981002281764745,0.0806,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,200,0.5,6.4,256,25.6,1,2,1,,0.8396321046104525,1.098687497978515,0.0781,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,200,0.5,6.6,256,25.6,1,2,1,,0.8415377805152939,1.100665872111683,0.0758,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,200,0.5,6.8,256,25.6,1,2,1,,0.852933869687147,1.0988869292782268,0.0735,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,200,0.5,7.0,256,25.6,1,2,1,,0.8587814797222919,1.0975096409009941,0.0714,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,230,0.5,1.0,325,32.5,1,2,1,,0.9978283899021566,1.0022430318596116,0.5,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,230,0.5,1.2,325,32.5,1,2,1,,0.9955450293616958,1.0028480787319964,0.4167,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,230,0.5,1.4,325,32.5,1,2,1,,0.9919329819244593,1.004445395317203,0.3571,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,230,0.5,1.6,325,32.5,1,2,1,,0.987585561047854,1.0061991417323202,0.3125,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,230,0.5,1.8,325,32.5,1,2,1,,0.9821657173184182,1.0090245474705457,0.2778,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,230,0.5,2.0,325,32.5,1,2,1,,0.9773354120062366,1.0132928579622829,0.25,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,230,0.5,2.2,325,32.5,1,2,1,,0.9726980008095718,1.0157976390812427,0.2273,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,230,0.5,2.4,325,32.5,1,2,1,,0.9655237580654957,1.0192587306283207,0.2083,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,230,0.5,2.6,325,32.5,1,2,1,,0.9582005583674016,1.0233177984161916,0.1923,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,230,0.5,2.8,325,32.5,1,2,1,,0.9511062964023234,1.0247482871132843,0.1786,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,230,0.5,3.0,325,32.5,1,2,1,,0.9460085277953117,1.0279430587986786,0.1667,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,230,0.5,3.2,325,32.5,1,2,1,,0.9403344754364744,1.031281013402151,0.1562,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,230,0.5,3.4,325,32.5,1,2,1,,0.9304620640803087,1.0358573118079428,0.1471,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,230,0.5,3.6,325,32.5,1,2,1,,0.9240705693314789,1.0397379675438532,0.1389,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,230,0.5,3.8,325,32.5,1,2,1,,0.9178159227350429,1.0440453803173457,0.1316,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,230,0.5,4.0,325,32.5,1,2,1,,0.9132008494155387,1.0464327690967126,0.125,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,230,0.5,4.2,325,32.5,1,2,1,,0.9061096947177342,1.0498132733540453,0.119,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,230,0.5,4.4,325,32.5,1,2,1,,0.8998744258254426,1.0527320549157648,0.1136,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,230,0.5,4.6,325,32.5,1,2,1,,0.8943713198309433,1.0564726026766929,0.1087,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,230,0.5,4.8,325,32.5,1,2,1,,0.888825520220788,1.0593403616298467,0.1042,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,230,0.5,5.0,325,32.5,1,2,1,,0.8828838289532353,1.0618047593761493,0.1,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
